   0.0000000e+00  -4.7000000e-02  -1.3700000e-01   5.4600000e-01   2.1730000e+00   4.4670000e+00   8.8490000e+00   1.7346000e+01   3.7095000e+01   5.7127000e+01   7.0884000e+01   7.0324000e+01   7.0721000e+01   6.9143000e+01   6.7659000e+01   6.5661000e+01   6.4653000e+01   6.8097000e+01   6.7820000e+01   6.7868000e+01
   0.0000000e+00  -1.8000000e-02  -1.7900000e-01   3.7800000e-01   1.7040000e+00   3.8400000e+00   7.4860000e+00   1.4534000e+01   2.8030000e+01   4.4258000e+01   6.1778000e+01   7.6474000e+01   7.5951000e+01   7.4765000e+01   7.4105000e+01   7.1786000e+01   6.9047000e+01   7.0338000e+01   7.1428000e+01   7.2093000e+01
   0.0000000e+00  -8.0000000e-02  -5.8900000e-01  -2.9600000e-01   4.3500000e-01   6.2500000e-01   1.0920000e+00   1.5800000e+00   2.1320000e+00   3.0860000e+00   3.9690000e+00   5.4320000e+00   7.7960000e+00   1.0790000e+01   1.4405000e+01   1.9726000e+01   3.1047000e+01   4.4996000e+01   6.2637000e+01   7.6943000e+01
   0.0000000e+00  -1.4000000e-01  -8.2500000e-01  -7.4600000e-01   2.5700000e-01   9.4800000e-01   2.2060000e+00   4.2680000e+00   8.4650000e+00   1.3779000e+01   2.0112000e+01   3.3482000e+01   4.9505000e+01   6.9034000e+01   7.2572000e+01   6.9967000e+01   6.8224000e+01   7.1651000e+01   6.9594000e+01   7.2117000e+01
   0.0000000e+00  -1.8800000e-01  -4.2100000e-01   5.9700000e-01   1.4310000e+00   2.2520000e+00   3.3680000e+00   5.4300000e+00   1.0047000e+01   1.5863000e+01   2.1190000e+01   3.0970000e+01   4.4176000e+01   6.2111000e+01   7.3558000e+01   7.1784000e+01   6.8593000e+01   7.4469000e+01   7.0695000e+01   7.2768000e+01
   0.0000000e+00  -2.2700000e-01  -6.5600000e-01  -5.9200000e-01  -2.4000000e-01  -3.0200000e-01  -2.2500000e-01  -1.4400000e-01  -3.1800000e-01  -1.8200000e-01  -1.9800000e-01  -3.2400000e-01  -2.2200000e-01  -3.2600000e-01  -2.6500000e-01  -7.6700000e-01  -2.2100000e-01  -2.2600000e-01  -1.8000000e-01  -1.5900000e-01
   0.0000000e+00  -6.1000000e-02  -3.3900000e-01  -2.2900000e-01   4.8100000e-01   9.5100000e-01   1.8580000e+00   3.3660000e+00   6.3270000e+00   1.0187000e+01   1.3690000e+01   2.1411000e+01   3.0197000e+01   3.6917000e+01   3.9667000e+01   4.0134000e+01   3.8168000e+01   3.7766000e+01   3.5320000e+01   3.4458000e+01
   0.0000000e+00  -6.1000000e-02  -4.9200000e-01  -3.8000000e-01  -1.6000000e-02   2.0000000e-02   9.4000000e-02  -6.6000000e-02  -1.4000000e-02   4.6000000e-02  -8.5000000e-02  -1.0700000e-01  -2.6000000e-02  -7.6000000e-02   3.5000000e-02  -5.1900000e-01   8.7000000e-02  -1.2400000e-01   9.2000000e-02   6.0000000e-02
   0.0000000e+00  -2.4000000e-02  -3.5300000e-01  -3.1200000e-01   3.2700000e-01   6.8800000e-01   1.4900000e+00   2.5990000e+00   5.5030000e+00   9.0450000e+00   1.3209000e+01   2.3488000e+01   3.6888000e+01   5.3070000e+01   6.7749000e+01   6.9815000e+01   6.3205000e+01   7.0100000e+01   6.7299000e+01   6.8609000e+01
   0.0000000e+00  -5.8000000e-02  -3.1300000e-01  -3.1600000e-01   1.8700000e-01   4.6300000e-01   1.0660000e+00   2.1440000e+00   4.4660000e+00   7.5640000e+00   1.1334000e+01   2.0077000e+01   3.3539000e+01   5.1961000e+01   6.9069000e+01   7.6135000e+01   6.9955000e+01   7.3759000e+01   7.2961000e+01   7.4445000e+01
   0.0000000e+00  -1.1600000e-01  -4.2600000e-01  -4.0700000e-01  -8.9000000e-02  -1.7200000e-01  -1.0900000e-01  -1.6000000e-01  -5.7000000e-02  -7.2000000e-02  -1.3300000e-01  -8.6000000e-02  -5.2000000e-02  -1.8100000e-01  -1.0700000e-01  -4.1700000e-01   2.1000000e-02  -1.1900000e-01  -6.7000000e-02  -7.6000000e-02
   0.0000000e+00   1.2000000e-02  -4.6300000e-01  -3.4800000e-01   1.7200000e-01   2.6000000e-02   1.8900000e-01   1.1800000e-01   2.1900000e-01   2.0100000e-01   3.2900000e-01   2.5400000e-01   3.3200000e-01   2.3100000e-01   2.0600000e-01  -1.9000000e-02   4.1300000e-01   2.0300000e-01   2.2900000e-01   3.1400000e-01
   0.0000000e+00  -1.4000000e-01  -5.0200000e-01  -3.3500000e-01   2.8400000e-01   8.2100000e-01   2.0110000e+00   3.7660000e+00   7.2200000e+00   1.1771000e+01   1.7228000e+01   3.0108000e+01   4.8106000e+01   6.5138000e+01   7.4927000e+01   7.1146000e+01   6.7865000e+01   7.4222000e+01   7.0253000e+01   7.1628000e+01
